ticker,avg_sentiment_score,sentiment_std,mention_count,min_sentiment_score,max_sentiment_score,avg_confidence,avg_positive_score,avg_negative_score,avg_neutral_score,dominant_sentiment,date,returns
APPLE,0.2239,0.4479,4,0.0,0.8958,0.8549,0.3193,0.0261,0.6545,neutral,2019-08-29,1.6931627783683512
APPLE,0.0,,1,0.0,0.0,0.8978,0.0868,0.0154,0.8978,neutral,2019-09-05,1.9551759794699253
APPLE,-0.6884,,1,-0.6884,-0.6884,0.6884,0.0539,0.6884,0.2577,negative,2019-09-06,-0.009388968318768676
APPLE,-0.8175,0.0384,2,-0.8447,-0.7903,0.8175,0.051,0.8175,0.1315,negative,2019-09-09,0.4267033068912074
APPLE,0.2792,0.4835,3,0.0,0.8375,0.6696,0.5454,0.0402,0.4144,neutral,2019-09-10,1.1813192665849126
APPLE,-0.2885,0.4997,3,-0.8656,0.0,0.8761,0.0715,0.3146,0.6138,neutral,2019-09-11,3.1795043953701363
APPLE,0.0,,1,0.0,0.0,0.7238,0.2591,0.0171,0.7238,neutral,2019-09-12,-0.2236315692216273
APPLE,-0.9441,0.0047,3,-0.9481,-0.9389,0.9441,0.019,0.9441,0.0369,negative,2019-09-13,-1.9454005622848713
APPLE,-0.3073,0.5322,3,-0.9219,0.0,0.8474,0.1102,0.3281,0.5618,neutral,2019-09-17,0.3638060723007097
APPLE,-0.9479,,1,-0.9479,-0.9479,0.9479,0.0184,0.9479,0.0337,negative,2019-09-18,0.9379246384135564
APPLE,-0.0477,0.871,3,-0.9415,0.7985,0.834,0.3565,0.3201,0.3234,negative,2019-09-19,-0.8125017067720175
APPLE,0.435,0.6152,2,0.0,0.8701,0.7503,0.5014,0.1646,0.3339,neutral,2019-09-20,-1.4618156627398404
APPLE,0.9238,,1,0.9238,0.9238,0.9238,0.9238,0.0127,0.0636,positive,2019-09-23,0.45469507903956874
APPLE,-0.9027,,1,-0.9027,-0.9027,0.9027,0.0343,0.9027,0.0631,negative,2019-09-26,-0.5157471459950935
APPLE,0.0,,1,0.0,0.0,0.8913,0.0968,0.0119,0.8913,neutral,2019-09-27,-0.48661216748721037
APPLE,0.7518,,1,0.7518,0.7518,0.7518,0.7518,0.162,0.0862,positive,2019-09-30,2.3535397903651223
APPLE,0.1292,1.0545,2,-0.6165,0.8749,0.7457,0.4608,0.3223,0.2169,negative,2019-10-03,0.8494596574131874
APPLE,0.4614,0.6525,2,0.0,0.9228,0.9036,0.4757,0.0562,0.4681,neutral,2019-10-04,2.8031693984680084
APPLE,0.5746,,1,0.5746,0.5746,0.5746,0.5746,0.0158,0.4096,positive,2019-10-07,0.022059749749892
APPLE,-0.4594,0.6498,2,-0.9189,0.0,0.9065,0.0487,0.4713,0.48,negative,2019-10-10,1.3478217483931187
APPLE,0.6779,0.0532,2,0.6403,0.7155,0.6779,0.6779,0.0814,0.2407,positive,2019-10-17,0.388289912229034
APPLE,0.0,,1,0.0,0.0,0.7847,0.0481,0.1672,0.7847,neutral,2019-10-18,0.48027490683297813
APPLE,0.0,0.0,3,0.0,0.0,0.7669,0.1867,0.0465,0.7669,neutral,2019-10-21,1.7342472126027797
APPLE,0.9521,,1,0.9521,0.9521,0.9521,0.9521,0.022,0.0259,positive,2019-10-22,-0.2286612677822819
APPLE,0.0,0.0,3,0.0,0.0,0.9004,0.0731,0.0265,0.9004,neutral,2019-10-25,1.2316395836514893
APPLE,-0.8523,,1,-0.8523,-0.8523,0.8523,0.0454,0.8523,0.1022,negative,2019-10-29,-2.3127808718683918
APPLE,0.2537,0.41,6,0.0,0.9455,0.8273,0.3081,0.046,0.6459,neutral,2019-10-30,-0.01230718018473409
APPLE,0.1029,1.1967,2,-0.7433,0.9491,0.8462,0.54,0.381,0.079,negative,2019-10-31,2.2609379525195594
APPLE,0.2995,0.5187,3,0.0,0.8985,0.8332,0.3919,0.0433,0.5648,neutral,2019-11-01,2.8380797910301014
APPLE,0.0,,1,0.0,0.0,0.6351,0.3496,0.0154,0.6351,neutral,2019-11-04,0.6567022170070658
APPLE,0.0,,1,0.0,0.0,0.9145,0.0723,0.0132,0.9145,neutral,2019-11-05,-0.14367673773763023
APPLE,0.4734,0.6694,2,0.0,0.9467,0.9423,0.4857,0.0261,0.4882,neutral,2019-11-06,0.042771336131686155
APPLE,-0.9293,,1,-0.9293,-0.9293,0.9293,0.019,0.9293,0.0517,negative,2019-11-07,1.154141435366829
APPLE,0.0,0.0,2,0.0,0.0,0.7845,0.1911,0.0244,0.7845,neutral,2019-11-11,0.7918923070664441
APPLE,0.0,,1,0.0,0.0,0.9358,0.0364,0.0278,0.9358,neutral,2019-11-12,-0.09155906613969034
APPLE,0.0,,1,0.0,0.0,0.8526,0.1359,0.0116,0.8526,neutral,2019-11-13,0.9581782686466145
APPLE,-0.8684,,1,-0.8684,-0.8684,0.8684,0.0189,0.8684,0.1127,negative,2019-11-14,-0.6919642750494392
APPLE,0.4418,0.6248,2,0.0,0.8836,0.9062,0.4604,0.0223,0.5173,neutral,2019-11-15,1.1879794078277106
APPLE,-0.1702,0.3403,4,-0.6807,0.0,0.8184,0.0866,0.1912,0.7222,neutral,2019-11-20,-1.1641567347736692
APPLE,-0.4489,0.6349,2,-0.8979,0.0,0.8238,0.1313,0.4527,0.416,negative,2019-11-21,-0.4483376202049971
APPLE,0.0,,1,0.0,0.0,0.8396,0.1476,0.0128,0.8396,neutral,2019-11-29,-0.22028289196750483
APPLE,-0.9416,,1,-0.9416,-0.9416,0.9416,0.0115,0.9416,0.0469,negative,2019-12-02,-1.1562162306562485
APPLE,-0.9494,,1,-0.9494,-0.9494,0.9494,0.0143,0.9494,0.0363,negative,2019-12-09,-1.4000011435915782
APPLE,-0.9029,0.082,2,-0.9609,-0.845,0.9029,0.0113,0.9029,0.0858,negative,2019-12-10,0.5844474005624045
APPLE,-0.9688,,1,-0.9688,-0.9688,0.9688,0.0084,0.9688,0.0229,negative,2019-12-12,0.2548243611249168
APPLE,0.0,,1,0.0,0.0,0.9287,0.0326,0.0387,0.9287,neutral,2019-12-13,1.3593249388239803
APPLE,0.7218,,1,0.7218,0.7218,0.7218,0.7218,0.0092,0.2691,positive,2019-12-18,-0.23895531543487447
APPLE,0.0,,1,0.0,0.0,0.8395,0.1525,0.008,0.8395,neutral,2019-12-19,0.10008645626866652
APPLE,-0.8741,,1,-0.8741,-0.8741,0.8741,0.0277,0.8741,0.0982,negative,2020-01-06,0.7968492242227843
APPLE,0.7296,,1,0.7296,0.7296,0.7296,0.7296,0.0298,0.2407,positive,2020-01-08,1.608611473297339
APPLE,0.7872,0.189,2,0.6536,0.9209,0.7872,0.7872,0.0656,0.1471,positive,2020-01-09,2.1240782527507385
APPLE,-0.4058,0.5738,2,-0.8115,0.0,0.813,0.0936,0.4259,0.4805,negative,2020-01-13,2.136447492088256
APPLE,0.0,,1,0.0,0.0,0.7083,0.2803,0.0114,0.7083,neutral,2020-01-15,-0.4285375691977511
APPLE,-0.3935,0.5565,2,-0.787,0.0,0.8542,0.0272,0.4168,0.5559,negative,2020-01-21,-0.6776583841753059
APPLE,-0.4056,0.5736,2,-0.8112,0.0,0.7268,0.0279,0.5685,0.4036,negative,2020-01-22,0.35695240421729224
APPLE,0.2383,0.337,2,0.0,0.4766,0.6717,0.301,0.232,0.467,neutral,2020-01-23,0.481545431811381
APPLE,0.0717,0.6727,8,-0.9489,0.9225,0.767,0.3575,0.2665,0.376,neutral,2020-01-28,2.828945383974757
APPLE,0.4525,0.7809,5,-0.9307,0.92,0.8248,0.6405,0.2775,0.0819,positive,2020-01-29,2.0932363735293835
APPLE,0.0,,1,0.0,0.0,0.9335,0.0314,0.0351,0.9335,neutral,2020-01-30,-0.14492773385034186
APPLE,-0.6805,,1,-0.6805,-0.6805,0.6805,0.0246,0.6805,0.2948,negative,2020-02-04,3.30135855453777
APPLE,-0.8377,,1,-0.8377,-0.8377,0.8377,0.0119,0.8377,0.1504,negative,2020-02-07,-1.3592589682076994
APPLE,-0.2526,0.4376,3,-0.7579,0.0,0.766,0.0526,0.3701,0.5773,neutral,2020-02-10,0.4749381942225295
APPLE,0.4414,0.6243,2,0.0,0.8829,0.8138,0.4572,0.1241,0.4187,neutral,2020-02-11,-0.6033309340446547
APPLE,0.0,,1,0.0,0.0,0.8764,0.1046,0.019,0.8764,neutral,2020-02-13,-0.712077079622897
APPLE,0.0,,1,0.0,0.0,0.8401,0.1461,0.0138,0.8401,neutral,2020-02-14,0.02462076217071285
APPLE,-0.5843,0.7535,9,-0.9721,0.8914,0.9122,0.1729,0.7562,0.0709,negative,2020-02-18,-1.8310603204702236
APPLE,0.0,,1,0.0,0.0,0.8574,0.0198,0.1228,0.8574,neutral,2020-02-19,1.4482649470782372
APPLE,-0.8659,,1,-0.8659,-0.8659,0.8659,0.0148,0.8659,0.1193,negative,2020-02-20,-1.025903261238248
APPLE,-0.8742,0.0,2,-0.8742,-0.8742,0.8742,0.0357,0.8742,0.0901,negative,2020-02-24,-4.7500173909787
APPLE,-0.4212,0.5956,2,-0.8423,0.0,0.8507,0.0271,0.4701,0.5028,negative,2020-02-25,-3.3872195641335923
APPLE,-0.4456,0.6302,2,-0.8912,0.0,0.8752,0.0379,0.4946,0.4675,negative,2020-02-26,1.586391679856325
APPLE,-0.1059,0.8801,2,-0.7283,0.5164,0.6223,0.3493,0.579,0.0716,negative,2020-03-02,9.31010860607826
APPLE,-0.5578,,1,-0.5578,-0.5578,0.5578,0.1109,0.5578,0.3313,negative,2020-03-03,-3.1759009444424557
APPLE,-0.9072,,1,-0.9072,-0.9072,0.9072,0.0203,0.9072,0.0725,negative,2020-03-05,-3.243706909205235
APPLE,-0.9622,,1,-0.9622,-0.9622,0.9622,0.0101,0.9622,0.0277,negative,2020-03-09,-7.909171141029603
APPLE,0.0,,1,0.0,0.0,0.5699,0.0347,0.3954,0.5699,neutral,2020-03-10,7.202155586158621
APPLE,-0.818,,1,-0.818,-0.818,0.818,0.1561,0.818,0.026,negative,2020-03-12,-9.875462277968982
APPLE,0.0,0.0,2,0.0,0.0,0.8626,0.0631,0.0743,0.8626,neutral,2020-03-13,11.980829109283597
APPLE,-0.959,0.0058,2,-0.9631,-0.9548,0.959,0.0128,0.959,0.0282,negative,2020-03-16,-12.864688525132884
APPLE,0.0,,1,0.0,0.0,0.8522,0.1331,0.0147,0.8522,neutral,2020-03-18,-2.448002353105405
APPLE,0.0,,1,0.0,0.0,0.6589,0.0176,0.3235,0.6589,neutral,2020-03-20,-6.348539613603821
APPLE,-0.2157,1.0026,2,-0.9246,0.4933,0.709,0.2541,0.5052,0.2408,negative,2020-03-23,-2.124441303254443
APPLE,0.0,,1,0.0,0.0,0.8545,0.1201,0.0254,0.8545,neutral,2020-03-24,10.032546854006608
APPLE,-0.4741,0.6704,2,-0.9481,0.0,0.8731,0.1039,0.4781,0.418,negative,2020-03-27,-4.14024245844582
APPLE,0.8596,,1,0.8596,0.8596,0.8596,0.8596,0.0099,0.1305,positive,2020-03-31,-0.20409224650445035
APPLE,0.4263,0.6029,2,0.0,0.8527,0.7537,0.4378,0.1695,0.3928,neutral,2020-04-01,-5.261697104642282
APPLE,-0.2978,0.4212,2,-0.5957,0.0,0.765,0.0633,0.3085,0.6282,negative,2020-04-14,5.050338922138553
APPLE,0.3958,0.5598,2,0.0,0.7916,0.7483,0.5366,0.0136,0.4498,neutral,2020-04-15,-0.9127375274941119
APPLE,0.0,0.0,2,0.0,0.0,0.7602,0.219,0.0208,0.7602,neutral,2020-04-16,0.7945881184184822
APPLE,-0.9602,,1,-0.9602,-0.9602,0.9602,0.012,0.9602,0.0278,negative,2020-04-17,-1.3568700167046033
APPLE,0.0,,1,0.0,0.0,0.8928,0.0969,0.0103,0.8928,neutral,2020-04-23,-0.3875189892865505
APPLE,0.3126,0.4421,2,0.0,0.6252,0.7869,0.3247,0.0644,0.611,neutral,2020-04-24,2.886932157323474
APPLE,0.9211,,1,0.9211,0.9211,0.9211,0.9211,0.0237,0.0552,positive,2020-04-28,-1.6209435094314495
APPLE,0.881,,1,0.881,0.881,0.881,0.881,0.0942,0.0248,positive,2020-04-30,2.109597791518225
APPLE,-0.8288,,1,-0.8288,-0.8288,0.8288,0.106,0.8288,0.0652,negative,2020-05-01,-1.6099551021529046
APPLE,0.0,,1,0.0,0.0,0.9389,0.0411,0.02,0.9389,neutral,2020-05-04,1.4148956304604
APPLE,0.9319,,1,0.9319,0.9319,0.9319,0.9319,0.0163,0.0519,positive,2020-05-07,1.0344769387256925
APPLE,0.7531,,1,0.7531,0.7531,0.7531,0.7531,0.0137,0.2331,positive,2020-05-18,2.356117308740835
APPLE,0.0,,1,0.0,0.0,0.6133,0.0704,0.3163,0.6133,neutral,2020-05-19,-0.5778680373652367
APPLE,0.7771,,1,0.7771,0.7771,0.7771,0.7771,0.0492,0.1737,positive,2020-05-26,-0.6773301667689746
APPLE,-0.7864,,1,-0.7864,-0.7864,0.7864,0.0164,0.7864,0.1972,negative,2020-06-03,0.5505077280460347
APPLE,-0.9402,,1,-0.9402,-0.9402,0.9402,0.0186,0.9402,0.0411,negative,2020-06-04,-0.8612145826638828
APPLE,0.0,,1,0.0,0.0,0.6389,0.3468,0.0143,0.6389,neutral,2020-06-11,-4.801050899913662
APPLE,0.0,,1,0.0,0.0,0.6945,0.2833,0.0222,0.6945,neutral,2020-06-15,1.2366921932512431
APPLE,-0.8017,0.181,2,-0.9297,-0.6737,0.8017,0.0291,0.8017,0.1692,negative,2020-06-16,2.650275502415056
APPLE,-0.7754,0.1914,2,-0.9107,-0.6401,0.7754,0.0313,0.7754,0.1933,negative,2020-06-17,-0.13918039166009866
APPLE,-0.9671,,1,-0.9671,-0.9671,0.9671,0.0106,0.9671,0.0223,negative,2020-06-19,-0.5714658467125489
APPLE,0.0,,1,0.0,0.0,0.7993,0.1919,0.0088,0.7993,neutral,2020-06-22,2.6163938657586927
APPLE,0.0,0.0,2,0.0,0.0,0.9069,0.0485,0.0445,0.9069,neutral,2020-06-23,2.1344640350771105
APPLE,-0.9676,,1,-0.9676,-0.9676,0.9676,0.0089,0.9676,0.0234,negative,2020-06-24,-1.765205857505503
APPLE,-0.9453,,1,-0.9453,-0.9453,0.9453,0.0245,0.9453,0.0302,negative,2020-06-25,1.3275776975047338
APPLE,0.0,,1,0.0,0.0,0.7802,0.0646,0.1551,0.7802,neutral,2020-06-29,2.3046443245257286
APPLE,0.0,,1,0.0,0.0,0.8219,0.1587,0.0194,0.8219,neutral,2020-06-30,0.8347764200855368
APPLE,0.7974,,1,0.7974,0.7974,0.7974,0.7974,0.1005,0.1021,positive,2020-07-01,-0.18916635757835198
APPLE,-0.4596,0.65,2,-0.9192,0.0,0.8471,0.0497,0.5328,0.4174,negative,2020-07-02,0.0
APPLE,0.9323,,1,0.9323,0.9323,0.9323,0.9323,0.0435,0.0242,positive,2020-07-07,-0.31028227557373667
APPLE,0.295,0.4172,2,0.0,0.59,0.5828,0.3207,0.1927,0.4866,neutral,2020-07-08,2.3290261066479134
APPLE,0.0,,1,0.0,0.0,0.6984,0.2927,0.0089,0.6984,neutral,2020-07-09,0.43003429395753745
APPLE,-0.3027,0.5243,3,-0.9081,0.0,0.8824,0.0839,0.3104,0.6057,neutral,2020-07-10,0.17491245760743457
APPLE,0.2975,0.4208,2,0.0,0.5951,0.7671,0.314,0.0218,0.6642,neutral,2020-07-13,-0.4613263205441309
APPLE,0.5657,,1,0.5657,0.5657,0.5657,0.5657,0.0615,0.3728,positive,2020-07-14,1.654863203686574
APPLE,0.0685,0.5593,10,-0.9464,0.7366,0.7131,0.3096,0.2977,0.3927,neutral,2020-07-15,0.687724813573376
APPLE,-0.2336,1.0334,2,-0.9643,0.4972,0.7308,0.2549,0.4888,0.2564,negative,2020-07-16,-1.2304770040157176
